Datum,Latitude,Longitude,Label,Source,Plan_Curvature,Profile_Curvature,Aspect,TWI,Slope,Elevation,UUID,NDVI_pre,NDWI_pre,BSI_pre,Snow_depth,Snowmelt_rate_3d,Soil_L1,Soil_L2,Soil_L3,Soil_L4,Soil_Change_7d_L1,Soil_Change_7d_L4,Rainfall_1d_tp,Snowfall_1d,T2m_mean_1d,Rainfall_2d_tp,Snowfall_2d,T2m_mean_2d,Rainfall_7d_tp,Snowfall_7d,T2m_mean_7d,Rainfall_14d_tp,Snowfall_14d,T2m_mean_14d,Rainfall_21d_tp,Snowfall_21d,T2m_mean_21d,Slope_x_Soil_L1,Slope_x_Soil_L4,Slope_x_Snowmelt,TWI_x_Rainfall_2d,Aspect_North,Aspect_East
2019-07-10 04:00:00,46.42390840412006,11.198589453582208,0,field,0.014607342891395092,0.006086834706366062,177.54710388183594,2.1926381587982178,0.0,1533.2852783203125,,0.0,0.0,0.0,0.0,0.0,0.1293303370475769,0.140712708234787,0.19312043488025665,0.247100830078125,0.002450793981552124,-0.0025634765625,0.0055044393986463545,0.0,11.986091857910179,0.0055044393986463545,0.0,12.692512756347679,0.0055044393986463545,0.0,13.765236145019554,0.016513318195939066,0.0,15.640999084472679,0.017889428045600654,0.0,14.648445373535179,0.0,0.0,-0.0,0.012069243868264311,-0.9990837442366398,0.04279803736267022
2021-03-05 07:00:00,46.804569893928594,11.485196037737232,0,field,-0.008061784319579601,0.03269260749220848,339.20904541015625,-1.269540786743164,0.0,2388.686767578125,,0.0,0.0,0.0,300.08697509765625,-2.3193359375,0.21026602387428284,0.21224242448806763,0.1996665894985199,0.245086669921875,-0.029108434915542603,-0.000762939453125,0.005013764137402177,0.005550953152123839,-3.4509115600585707,0.005013764137402177,0.005550953152123839,-4.442610778808571,0.010743780294433236,0.007789240713464096,-5.997359313964821,0.04154261713847518,0.0086845557380002,-5.320021667480446,0.3223134088329971,0.28891815841780044,-7.363112487792946,0.0,0.0,0.0,-0.006365178067542221,0.9348817262597915,-0.35495937500721436
2021-06-04 09:00:00,46.85214780486152,12.070885725317469,0,field,0.0031818936113268137,-0.017176995053887367,306.7353820800781,0.9046388268470764,79.85901641845703,1916.45849609375,,0.0,0.0,0.0,0.0,0.0,0.2437564730644226,0.25187554955482483,0.2769923508167267,0.2644500732421875,-0.07852554321289062,0.005767822265625,0.0,0.0,6.220744934082054,0.0,0.0,5.756511535644554,0.06067597097717226,0.0,1.9861563110351792,0.47759798937477177,0.00015018804697319868,0.3238333129883042,2.9623090384993707,0.8906151185510681,0.0541494750976792,19.466152184556904,21.118722740910016,-0.0,0.0,0.5981201565476625,-0.8014064376653083
2023-04-26 18:00:00,46.3888788981074,10.551185733585337,0,field,0.0036257789470255375,-0.0015573265263810754,309.9126281738281,0.43559783697128296,0.0,3357.787109375,,0.0,0.0,0.0,0.0,-3.4742355346679688,0.37080445885658264,0.37363922595977783,0.33646783232688904,0.41644287109375,-0.04195794463157654,-0.0003509521484375,0.0,0.0,-12.13034484863279,0.0,0.00011460907990112901,-11.51559875488279,1.083743459545076,1.0790444872691296,-10.33365295410154,2.7295298469252884,2.72460165648954,-11.596561889648415,3.00275789340958,2.9987465756130405,-11.82315490722654,0.0,0.0,0.0,0.0,0.6416187016512074,-0.7670237556239174
2023-09-24 01:00:00,46.65683099462214,11.44579496381058,0,field,-0.0009817223763093352,-0.0051076989620924,282.7024230957031,1.8034493923187256,14.795748710632324,2090.25537109375,,0.0,0.0,0.0,0.0,0.0,0.2527881860733032,0.2464103251695633,0.20648252964019775,0.2046356201171875,0.05460129678249359,-0.0003814697265625,0.0012048189528286457,0.0,2.195679626464867,0.4433733746409417,0.0,3.276734313964867,2.1126500337850302,0.0,7.287232360839867,2.5909631580580026,0.0,8.908295593261741,2.606625804444775,0.0,9.667939147949241,3.74019047815716,3.027737212498323,-0.0,0.7996014430665089,0.2198874604857788,-0.975525245558061
2024-08-27 08:00:00,46.86684746172042,11.565351801934952,0,field,0.0031567863188683987,-0.0007128427387215197,64.9649887084961,0.30078306794166565,0.0,1755.5926513671875,,0.0,0.0,0.0,0.0,0.0,0.15474821627140045,0.08830487728118896,0.09241167455911636,0.247772216796875,-0.019619852304458618,-0.0039520263671875,0.0,0.0,12.367325195312523,0.017090848088264464,0.0,12.728775390625023,0.12723186910152434,0.0,14.169021972656273,0.3494128942489624,0.0,14.358200439453148,0.35890780985355375,0.0,14.617233642578148,0.0,0.0,-0.0,0.005140637721713137,0.42317199333584743,0.9060493717541918
2024-09-02 18:00:00,46.300874565155,10.945908763463295,0,field,0.008708230219781399,-0.01408595871180296,279.8291320800781,0.9909092783927917,0.0,1719.478271484375,,0.0,0.0,0.0,0.0,0.0,0.3033967912197113,0.2779255211353302,0.2917858958244324,0.34326171875,-0.03314465284347534,-0.0019378662109375,0.0,0.0,10.877086242675805,0.0,0.0,12.069957336425805,0.0,0.0,12.38712652587893,2.1321346578653904,0.0,12.435618957519555,2.8660058537498116,0.0,12.686961730957055,0.0,0.0,-0.0,0.0,0.17071050849384808,-0.9853212279707425
2022-10-19 12:00:00,46.514719612589445,12.052992124861618,0,field,0.004750821273773909,-0.008299716748297215,312.023681640625,1.852473497390747,0.0,2021.2457275390625,,0.0,0.0,0.0,0.0,0.0,0.3257859945297241,0.33703503012657166,0.3487067222595215,0.4012603759765625,-0.04199188947677612,-0.0019378662109375,0.0,0.0,8.496888305664084,0.0034840264357626437,0.0,6.864564086914085,0.15130629092454911,0.0,5.60073962402346,0.20107809714972974,0.0,5.606080200195335,0.6778920007869601,0.0,5.11465563964846,0.0,0.0,-0.0,0.006454066636459044,0.669437707746778,-0.7428681952047345
2019-11-03 08:00:00,46.52133356293278,10.764334281925588,0,field,1.7440212332076044e-06,-0.00019600987434387207,39.459442138671875,0.6144113540649414,55.666229248046875,2489.18408203125,,0.0,0.0,0.0,3.0508041381835938,0.8602142333984375,0.32805415987968445,0.3221357464790344,0.28970572352409363,0.340240478515625,0.01482081413269043,-0.00225830078125,0.2402823875658214,0.055076953140087426,0.5297745361328354,0.2596694750711322,0.07123285939451307,-0.4627791748046646,1.9974575005471706,0.5408556798356585,0.5529678955078354,2.801727888267487,0.5408556798356585,1.6892593994140854,3.927353938575834,0.9355004080687649,1.6198013916015854,18.261538069637936,18.93990447651595,0.0,0.15954387378778687,0.7720746495844335,0.6355318524425618
2020-07-18 15:00:00,46.684261194272615,10.66306337963719,0,field,0.006618720479309559,-0.015976494178175926,51.393550872802734,0.45180219411849976,75.44145202636719,2690.9755859375,,0.0,0.0,0.0,0.0,0.0,0.1855355203151703,0.2085823267698288,0.27354687452316284,0.29559326171875,0.0067768394947052,-0.0005035400390625,0.0061042729765176775,0.0,2.9168770751953352,0.24111878257244826,0.0,3.8448555908203352,0.27011407921090724,0.0,3.9846871337890852,0.3001267546787858,0.0,5.165351196289086,0.6206010859459639,0.0,5.528998657226586,13.997069055043994,22.29998487327248,-0.0,0.1089379950094136,0.6239675595319135,0.7814502445145103
2019-05-17 19:00:00,46.85893523261856,10.730104811793748,0,field,-0.0007471632561646402,-0.005481049884110689,9.290885925292969,0.3290472626686096,0.0,2843.88623046875,,0.0,0.0,0.0,241.52565002441406,2.3221969604492188,0.21696770191192627,0.2050991803407669,0.18463699519634247,0.25830078125,0.0028641074895858765,-0.0008392333984375,0.12587848361581563,0.12602023866493256,-3.3663487548827895,0.1270125240087509,0.12665813638595863,-4.9294591064452895,0.7847559519112111,0.783976299141068,-5.8207554931640395,2.7795330030843615,2.777548432396725,-6.3602147216796645,7.621885480917991,7.619263012509328,-6.1059727783202895,0.0,0.0,0.0,0.04179312334971055,0.986881410339977,0.16144683931677914
2018-03-21 04:00:00,46.87059028237423,11.288562829946896,0,field,0.0009334905771538615,0.032842669636011124,172.0874786376953,0.4114040732383728,67.01044464111328,1481.33349609375,,0.0,0.0,0.0,227.58960723876953,15.367507934570312,0.21246790885925293,0.22051659226417542,0.20875412225723267,0.2330474853515625,-0.005738645792007446,0.0005340576171875,0.002375965006649494,0.002474963548593223,-9.567897338867166,0.00277195917442441,0.0029699562583118677,-7.823634643554665,1.5570490676909685,1.4912645365693606,-2.732020874023415,1.841768874321133,1.734355456312187,-1.7841448974609149,2.0461018648929894,1.9339860161417164,-2.61761047363279,14.23756904462607,15.616615615901537,0.0,0.0011403952952086793,-0.9904794025920155,0.13766100769994388
2021-08-05 05:00:00,46.49021076626004,12.043431912273189,0,field,-0.021189210936427116,-0.009192139841616154,127.30691528320312,0.341691255569458,0.0,2228.623046875,,0.0,0.0,0.0,0.0,0.0,0.432450532913208,0.43748578429222107,0.43355274200439453,0.421600341796875,0.014989793300628662,0.01275634765625,3.1817734932526944,0.0,7.800302917480492,3.1817734932526944,0.0,6.683725769042992,7.589879554789513,0.0,7.338114196777367,7.848297706525773,0.0,8.270365173339867,8.384169275639579,0.0,8.285746032714867,0.0,0.0,-0.0,1.0871841798471336,-0.6060844050944105,0.7954003356180801
2021-08-14 08:00:00,46.67773121244467,11.001784659759782,0,field,-0.00920838676393032,-0.018655408173799515,243.36624145507812,-2.0307857990264893,62.00728225708008,1922.49853515625,,0.0,0.0,0.0,0.0,0.0,0.21322888135910034,0.2326132208108902,0.2905164659023285,0.2913970947265625,-0.06669700145721436,0.0111846923828125,0.0,0.0,14.217018310546898,0.0,0.0,14.357399169921898,0.26181086786091323,0.0,11.737220947265648,2.693303833529353,0.010462829493917523,10.655189697265648,3.2259819200262423,0.010462829493917523,11.127174560546898,13.221743431795176,18.06874190160306,-0.0,-0.0,-0.44828584376066566,-0.8938902629986457
2022-12-27 03:00:00,46.48999435328608,11.94755401128686,0,field,-0.007924551144242287,-0.014998526312410831,105.62562561035156,-1.2203339338302612,0.0,1704.045654296875,,0.0,0.0,0.0,158.59603881835938,-7.232666015625,0.3370411992073059,0.3417089283466339,0.34259772300720215,0.386810302734375,-0.0008358657360076904,-0.0010833740234375,0.006780885066837072,0.006451258709421381,-1.850735046386696,0.006780885066837072,0.006451258709421381,-2.180691101074196,0.03503457284532487,0.03197375666932203,-2.291561462402321,0.9568582260981202,0.9401414608291816,-3.935604431152321,1.2940189002547413,1.277443403424695,-5.451656677246071,0.0,0.0,0.0,-0.008274944148464157,-0.2693505693889477,0.9630421957369519
2020-12-26 01:00:00,46.92939513256984,10.91099246434136,0,field,-0.01028917171061039,-0.025191515684127808,31.205921173095703,-2.1119446754455566,0.0,2736.080810546875,,0.0,0.0,0.0,214.05315399169922,20.17688751220703,0.20273195207118988,0.2058279663324356,0.19298461079597473,0.2712554931640625,-0.004004180431365967,-0.0027008056640625,0.16579020023345947,0.16611400921829045,-12.59393127441404,0.5284562632441521,0.5289419767213985,-10.52984436035154,1.7822446525096893,1.7815970345400274,-8.014738159179664,1.8198064947500825,1.818673163303174,-9.306852416992164,7.257206968031824,7.246683176024817,-9.84612854003904,0.0,0.0,0.0,-1.1160703913643424,0.8553107206272715,0.5181154033418207
2019-08-06 16:00:00,46.85320661961136,10.76252290591004,0,field,0.003468666225671768,-0.0013702011201530695,324.79486083984375,3.1209940910339355,0.0,2924.48876953125,,0.0,0.0,0.0,0.0,0.0,0.2598237991333008,0.25088196992874146,0.22033809125423431,0.3005523681640625,-0.01877322793006897,-0.003326416015625,0.0,0.0,7.416619506835961,0.0,0.0,6.244256225585961,0.7412318550050258,0.0,4.964287963867211,1.4854525481350718,0.0,6.385522094726586,1.4854525481350718,0.0,5.998131958007836,0.0,0.0,-0.0,0.0,0.8170931917984846,-0.5765056078795461
2019-12-29 16:00:00,46.36024694883695,11.38138913811394,0,field,-0.0033741227816790342,-0.008374123834073544,204.82571411132812,0.8154051303863525,40.76897048950195,1358.9208984375,,0.0,0.0,0.0,118.84307861328125,-0.15735626220703125,0.24037697911262512,0.24794360995292664,0.25392207503318787,0.2688751220703125,-0.028904765844345093,0.0006866455078125,0.0,0.0,-7.178458251953103,0.0,0.0,-4.750083007812478,0.0,0.00018470501527190208,-1.6349707031249774,0.6431428631767631,0.4140624679857865,1.1740197753906476,0.6453593233600259,0.4161403994075954,-0.2000341796874774,9.799921967798241,10.961761917045806,6.4152528102567885,0.0,-0.9075891387402312,-0.41985944700669214
2018-02-02 04:00:00,46.76214965328104,11.458790741352535,0,field,0.0005586055922321975,-0.0007219120743684471,58.232398986816406,0.5405686497688293,37.722084045410156,2032.481689453125,,0.0,0.0,0.0,279.4370651245117,27.03380584716797,0.1757807582616806,0.17311638593673706,0.16003939509391785,0.2050018310546875,-0.006122037768363953,-0.0003509521484375,0.2774171304889023,0.2778524084133096,-5.237873474121071,0.5246549915522337,0.5034714658977464,-3.657307067871071,0.5345212911721319,0.5084046157076955,-3.722523132324196,2.9465413629543034,2.8745028664648995,-4.895679870605446,4.390503330854699,4.15799237290048,-5.824024597167946,6.630816536713041,7.733096300507896,0.0,0.2836120403778675,0.5264751233075388,0.8501905342558878
2019-08-31 15:00:00,46.386042599077946,11.25326833027622,0,field,-0.01184389553964138,-0.006389029789716005,346.88555908203125,0.6068745851516724,36.58003616333008,242.48802185058594,,0.0,0.0,0.0,0.0,0.0,0.09539370983839035,0.10752664506435394,0.09345551580190659,0.2247467041015625,-0.06062567979097366,-0.0028839111328125,0.0,0.0,23.5249556655884,0.0,0.0,23.0786666030884,0.0,0.0,22.520713722229026,1.3704299926757812,0.0,21.488487159729026,1.7724037170410156,0.0,21.31395713043215,3.4895053556425353,8.2212425636244,-0.0,0.0,0.9739188107934051,-0.2268967826628653
2020-06-06 19:00:00,46.93647315281847,12.06180031419559,0,field,-0.002530991332605481,0.05412672087550163,13.997069358825684,0.356598436832428,71.72297668457031,2075.0732421875,,0.0,0.0,0.0,1.068115234375,1.068115234375,0.27589327096939087,0.26854920387268066,0.23408780992031097,0.2949371337890625,0.036223992705345154,-0.003662109375,0.016294276155531407,0.0,5.22232897949221,1.762657285295427,0.0690110519528389,4.45926745605471,1.7664912326261402,0.07272518842946739,2.97721179199221,2.7628382951952517,0.7124552438152023,1.7696312255859603,3.0892030617222193,0.7124552438152023,2.743904907226585,19.78788664116746,21.153769170166925,0.0,0.6285608326076403,0.9703080991514524,0.2418722652994658
2024-11-08 01:00:00,46.72590450183667,12.184548093632024,0,field,-0.0033884448930621147,-0.006672136951237917,328.4809265136719,0.3714354932308197,71.38420867919922,1349.5162353515625,,0.0,0.0,0.0,0.0,0.0,0.23267512023448944,0.24134619534015656,0.2607174813747406,0.301116943359375,-0.01872856914997101,-0.0020294189453125,0.0,0.0,4.31000720214846,0.0,0.0,4.61945544433596,0.0,0.0,4.952921020507835,0.020878956839442252,0.0,6.204263793945335,0.13516377322375775,0.0,7.39167224121096,16.609329337276563,21.494994721608236,-0.0,0.0,0.8524661798819699,-0.5227823755229711
2020-03-17 12:00:00,46.88612334500464,10.534907174827977,0,field,0.00203979155048728,-3.5403889341978356e-05,92.60525512695312,0.8448922634124756,0.0,2188.37548828125,,0.0,0.0,0.0,274.3816375732422,-8.662223815917969,0.2132166028022766,0.21219976246356964,0.2368146777153015,0.3018798828125,-0.009019404649734497,-0.001312255859375,0.0,0.0,-6.711572204589821,0.0,6.99337280821055e-05,-7.754663024902321,0.3759637221693992,0.21112992507987655,-5.590081726074196,1.2140495195053518,1.0494255236000753,-7.487878356933571,6.483695797948166,6.316554187831934,-7.604272399902321,0.0,0.0,0.0,0.0,-0.04545461278767616,0.9989664049287755
2018-06-07 08:00:00,46.52051175841655,10.62613246634226,0,field,0.00501765264198184,-0.001369066652841866,87.6473159790039,0.8382726907730103,85.7706527709961,2587.197265625,,0.0,0.0,0.0,0.0,0.0,0.34006601572036743,0.3254246115684509,0.33922356367111206,0.3388519287109375,-0.0024254024028778076,0.000823974609375,0.0031243828125298023,0.0,6.0552864990234605,0.0056238890625536445,0.0,6.4113656005859605,0.08560808906331659,0.0,5.7583199462890855,0.21120827812701465,0.0,5.0368538818359605,0.2911924781277776,0.001327862695325166,4.0386239013672105,29.167684153567734,29.063551118248142,-0.0,0.004714352617075746,0.04105054430553894,0.9991570711415794
2019-03-07 20:00:00,46.41883712934236,10.762345938675482,0,field,0.008203309029340744,-0.007328917738050222,254.94436645507812,0.9471539258956909,0.0,1897.9556884765625,,0.0,0.0,0.0,342.0238494873047,12.548446655273438,0.23781204223632812,0.23554891347885132,0.23704546689987183,0.31829833984375,-0.003423914313316345,-0.0017547607421875,0.06949473917484283,0.06976620299974456,0.3253958129883039,0.06949473917484283,0.06976620299974456,-2.9482858276366963,0.07528596743941307,0.07569316317676567,-3.1271798706054463,0.07745767803862691,0.0778648737759795,-3.3466012573241963,0.07745767803862691,0.0778648737759795,-4.568830261230446,0.0,0.0,0.0,0.06582221503854946,-0.2597568258469129,-0.9656740606570814
2018-01-14 06:00:00,46.65852896014038,12.134653506457166,0,field,-0.002356480108574033,0.046142056584358215,60.135379791259766,0.04283523187041283,0.0,2140.82763671875,,0.0,0.0,0.0,293.0412292480469,7.992744445800781,0.2096164971590042,0.20663946866989136,0.19187775254249573,0.267364501953125,0.006775304675102234,-0.0017852783203125,0.0034595067612826825,0.0038919451064430175,-8.937887023925759,0.0034595067612826825,0.004036091221496463,-9.138875793457009,0.5598635108675808,0.3903476795647293,-4.886922668457008,0.6832525853533298,0.5127277312451042,-5.863546203613258,3.121051683137193,2.9502385367988606,-6.736196350097633,0.0,0.0,0.0,0.00014818877427680462,0.49795234134378447,0.8672043967544464
2022-04-19 21:00:00,46.35540910371776,11.74410680949033,0,field,-0.006840513553470373,0.03561798110604286,48.61040115356445,-0.08918627351522446,0.0,2555.493408203125,,0.0,0.0,0.0,118.2870864868164,-13.96942138671875,0.32155340909957886,0.32689720392227173,0.3097268044948578,0.2810211181640625,0.006427258253097534,0.00408935546875,0.0015327840112149716,0.0007663920056074858,-6.087491394042946,0.07893837657757104,0.077501391567057,-6.533048034667946,0.07970476858317851,0.077501391567057,-5.247983337402321,0.19083160939626395,0.077501391567057,-5.626279235839821,2.724523579934612,2.555629941698862,-5.861234069824196,0.0,0.0,0.0,-0.007040219644295039,0.6611756834829879,0.7502311081065645
2019-10-13 05:00:00,46.51988935666787,12.067740653096308,0,field,-0.038463082164525986,-0.0042345658876001835,354.3277893066406,-1.8132332563400269,0.0,1756.2503662109375,,0.0,0.0,0.0,0.0,0.0,0.36252984404563904,0.37327536940574646,0.3651469945907593,0.4085540771484375,-0.015208631753921509,-0.0020904541015625,0.0,0.0,4.125608154296898,0.0,0.0,3.2216774902343976,0.3256335208192468,0.0,4.038144775390648,0.5029272891581058,0.0,5.000699707031273,0.5152228301391005,0.0,5.831113525390648,0.0,0.0,-0.0,-0.0,0.9951036244794409,-0.098837121305104
2022-07-21 22:00:00,46.263185543113536,11.47087075019766,0,field,-0.019479231908917427,-5.354882432584418e-06,1.830519676208496,-0.7041085362434387,0.0,1403.575927734375,,0.0,0.0,0.0,0.0,0.0,0.16132153570652008,0.1459539234638214,0.11984414607286453,0.228515625,0.03047652542591095,-0.0031280517578125,0.0,0.0,17.34262438964846,0.0,0.0,17.58761950683596,1.77648569913581,0.0,16.768192016601585,1.77648569913581,0.0,15.176944458007835,1.8162894900888202,0.0,15.29880114746096,0.0,0.0,-0.0,-0.0,0.9994896870359936,0.03194316059333327
2019-10-16 22:00:00,46.36187284748797,12.293108163840037,0,field,0.015372918918728828,-0.010071415454149246,161.6002197265625,1.206352710723877,0.0,1958.76806640625,,0.0,0.0,0.0,0.0,0.0,0.4008038341999054,0.4091869592666626,0.3653208017349243,0.382537841796875,-0.004192262887954712,-0.001434326171875,5.2978268975857645,0.0,7.363478454589867,5.387569445744156,0.0,6.340040954589867,5.526331032812595,0.0,3.380903991699242,6.25860006022267,0.0,2.392317565917992,8.415437772264704,0.0,3.678664001464867,0.0,0.0,-0.0,6.499309005086598,-0.948877222136415,0.31564539805085157
2022-03-15 04:00:00,46.50905433558699,10.959309483476472,0,field,-0.0014331578277051449,-0.0014307164819911122,342.82476806640625,-0.23983001708984375,0.0,1721.650634765625,,0.0,0.0,0.0,9.116172790527344,-5.675315856933594,0.2078118771314621,0.19198477268218994,0.18573863804340363,0.2392730712890625,0.010499194264411926,-0.001007080078125,0.0,0.0002449657069519162,1.1176049194336164,0.0004899314139038324,0.0008573799743317067,-2.1736548461913836,0.052422661287710066,0.0529125927016139,-5.289102844238259,0.06712060370482505,0.061853841005358845,-7.517832092285134,0.0725098492577672,0.06730432798503898,-7.892404846191384,0.0,0.0,0.0,-0.00011750025936940744,0.9554061028118874,-0.2952950705816154
2023-05-08 03:00:00,46.88699589227634,11.318049879424953,0,field,-0.007800767198204994,0.0081159807741642,275.6312255859375,-0.4202975332736969,31.66008186340332,1665.8831787109375,,0.0,0.0,0.0,0.6704330444335938,-4.0740966796875,0.3009762465953827,0.2886643409729004,0.23180940747261047,0.23828125,0.013969510793685913,-0.0004730224609375,0.09274482727050781,0.0,8.19106109619143,0.09274482727050781,0.0,7.5832730102539285,0.492095947265625,0.3281831741333008,5.0770474243164285,0.6043910980224609,0.3674626350402832,4.1592617797851785,1.3186931610107422,0.9618401527404785,3.8558255004883035,9.52893260614968,7.544003881514072,128.9862343983259,-0.03898042212568953,0.09812527351018967,-0.9951740705517556
2019-11-18 22:00:00,46.91126686505674,11.641947353218082,0,field,-0.0033730098512023687,-0.010423790663480759,279.9754638671875,-0.37813979387283325,70.11975860595703,2712.13525390625,,0.0,0.0,0.0,224.34425354003906,60.904502868652344,0.2340279370546341,0.23692990839481354,0.2511766850948334,0.270477294921875,-0.011755689978599548,-0.0005950927734375,0.4574019365943969,0.4552752466173843,-4.887626831054664,2.090699838940054,2.089227515109815,-5.221733276367164,5.368419868126512,5.365965995076113,-6.618797485351539,7.854356859717519,7.745813875121531,-7.106651489257789,12.720877893269062,10.174739216174931,-4.975212280273414,16.40998245332105,18.965802628314123,0.0,-0.7905768061467577,0.17322643132587284,-0.9848820251634723
2019-08-24 12:00:00,46.9023055637411,11.74155336724982,0,field,0.007241025101393461,0.00611065374687314,141.30479431152344,0.9630761742591858,67.31686401367188,2431.744873046875,,0.0,0.0,0.0,0.0,0.0,0.277265727519989,0.2811133563518524,0.25106707215309143,0.2677459716796875,0.031697094440460205,-0.00091552734375,0.0038318399339914325,0.0,9.623143066406273,0.0049266513437032705,0.0,9.357762207031273,1.3953371416777374,0.0,9.217656005859398,4.777209586277604,0.0,8.184025634765648,4.9578534688800575,0.0,8.286869873046898,18.6646592751149,18.023819165769964,-0.0,0.004744740528002622,-0.7804827227366199,0.6251773504451618
2023-12-08 02:00:00,46.417817427221415,10.558828510781826,0,field,-0.03441993519663811,0.05261131376028061,4.914158821105957,-1.580300211906433,0.0,2179.4072265625,,0.0,0.0,0.0,124.58610534667969,2.490997314453125,0.4380649924278259,0.43905797600746155,0.42461732029914856,0.4128570556640625,-0.0072924792766571045,0.00018310546875,0.0,0.0,-10.01237951660154,0.0028041383251547814,0.0031546556157991293,-12.647114624023414,3.135961360298097,3.132047250552569,-10.64079748535154,4.025340565759689,4.018388639495242,-11.05553137207029,4.152461503166705,4.143756990449037,-9.16478430175779,0.0,0.0,0.0,-0.004431380389457051,0.9963241577058647,0.08566313543000384
2020-12-21 17:00:00,46.91552557553747,12.08326294584134,0,field,-0.016212528571486473,0.002249387325718999,32.46601867675781,-1.9612480401992798,84.66632843017578,2812.19091796875,,0.0,0.0,0.0,179.84867095947266,4.729270935058594,0.2169840931892395,0.2230088710784912,0.2320537269115448,0.27642822265625,-0.004278495907783508,-0.0019073486328125,0.04486545817926526,0.04410502668470145,-10.520351928710914,0.04486545817926526,0.04448524243198335,-12.164639038085914,0.04562588967382908,0.04515061998972669,-11.412624877929664,0.29808914586901664,0.2974237683112733,-11.64440588378904,11.474911252968013,11.470538771874272,-11.482754272460914,18.37124649808402,23.40416268678382,0.0,-0.08799229192672674,0.8437099623242822,0.5367993102405763
2022-01-29 10:00:00,46.78313988688941,11.125538822566586,0,field,-0.0019401229219511151,0.004646791145205498,78.92334747314453,0.8312385678291321,23.729185104370117,2134.575927734375,,0.0,0.0,0.0,117.01107025146484,-3.3626556396484375,0.1676178276538849,0.18207035958766937,0.19324685633182526,0.2460784912109375,-0.002592921257019043,-0.00128173828125,0.0032259318977594376,0.0032259318977594376,-10.368904785156227,0.007097050175070762,0.0072583467699587345,-8.180428222656227,0.013548913970589637,0.01330696907825768,-8.598213867187477,0.0722608745098114,0.07242217110469937,-9.152107910156227,0.09742314331233501,0.09831027458421886,-10.143410400390602,3.977434459191443,5.839242068148451,79.79307811547187,0.005899341823337311,0.1921220833321634,0.981371033348809
2025-01-28 18:00:00,46.723879501893606,11.427064430819522,0,field,0.004099723417311907,-0.01297059003263712,29.52234649658203,1.1185994148254395,31.81520652770996,1534.9736328125,,0.0,0.0,0.0,110.6414794921875,26.685714721679688,0.225483238697052,0.20888106524944305,0.19518771767616272,0.2397613525390625,0.022697538137435913,-0.0009613037109375,0.3499653279781341,0.26686809189850463,2.1013976440429913,0.4616730107925832,0.37437697194982317,1.1681701049804913,0.773360881023109,0.6586261543561704,-0.5496948852538837,0.9460000271908938,0.8215982895111665,-2.0681885375976337,1.4303270435892046,1.2321044945390895,-2.9961060180663837,7.173795807683632,7.6280569483933505,0.0,0.5164271597132823,0.8701635747392751,0.4927629787199583
2023-08-30 04:00:00,46.28399060757261,11.360101670086271,0,field,-0.0002871597243938595,-0.00159453263040632,96.2578125,1.0390735864639282,49.20051574707031,1371.3995361328125,,0.0,0.0,0.0,0.0,0.0,0.2680552899837494,0.253410279750824,0.05660935863852501,0.1464996337890625,0.23007558286190033,-0.0008087158203125,0.0,0.0,7.07536901855471,0.28279192317277196,0.0,7.84233679199221,6.935704256594182,0.0,14.262594360351585,6.935704256594182,0.0,16.16295446777346,7.064487432874739,0.0,15.86125769042971,13.18845851593096,7.207857539178804,-0.0,0.2938416178341638,-0.10900241724615649,0.9940414845641478
2017-08-25 21:00:00,46.92447683448955,10.504891974652866,0,field,-0.008283703587949276,-0.004770520143210888,45.09848403930664,-1.053389072418213,0.0,2060.759033203125,,0.0,0.0,0.0,0.0,0.0,0.28117644786834717,0.2974136173725128,0.2954491972923279,0.3173370361328125,-0.04913249611854553,0.0003204345703125,0.04290619287639856,0.0,8.916030456542991,0.04290619287639856,0.0,8.101333190917991,2.129475215496495,0.0,5.384841491699241,2.3807829166296868,0.055292802129406474,5.561599304199241,2.9503115482628344,0.055292802129406474,6.463515808105491,0.0,0.0,-0.0,-0.045196914715066414,0.7058903120450479,0.7083211611698078
2024-10-01 14:00:00,46.488713046305655,11.6042228584047,0,field,-0.006464759819209576,-0.00965567771345377,170.974853515625,-0.13828735053539276,22.964923858642578,1640.397705078125,,0.0,0.0,0.0,0.0,0.0,0.26376232504844666,0.2586219310760498,0.2506237030029297,0.216949462890625,-0.004551678895950317,0.00225830078125,0.0,0.0,2.864751220703148,0.10924945157021285,0.0,3.153325439453148,3.4565492162480953,0.0,5.124730468750023,5.801210523024202,0.0,5.206212402343773,7.331349291466177,0.3116679990431294,4.671330810546898,6.0572817115161115,4.982227896456607,-0.0,-0.01510781720508944,-0.9876195881136098,0.15686793545624214
2019-11-01 14:00:00,46.32771973175294,12.215853541652018,0,field,0.002484411932528019,0.00016751786461099982,246.9281005859375,0.6618686318397522,0.0,1380.597412109375,,0.0,0.0,0.0,0.0,0.0,0.3775235712528229,0.3855370581150055,0.37258923053741455,0.3819427490234375,0.013077139854431152,-0.0001983642578125,0.0,0.0,5.030034973144554,0.1392655437346548,0.0,4.507329895019554,0.9001569819170983,0.0,5.864019348144554,1.335561900259927,0.0,7.230382873535179,5.269680114649236,0.0,7.273382141113304,0.0,0.0,-0.0,0.09217549489407514,-0.39188594505505625,-0.920013807542205
